PARTY_NATIONALITY,BILL_AMOUNT,PAYMENT_TRANSACTIONS,PARTY_REV,PREPAID_LINES,OTHER_LINES,STATUS,MOUS_TO_LOCAL_MOBILES,MOUS_FROM_LOCAL_MOBILES,MOUS_TO_LOCAL_LANDLINES,MOUS_FROM_LOCAL_LANDLINES,MOUS_TO_INT_NUMBER,MOUS_FROM_INT_NUMBER,DATA_IN_BNDL,Years_stayed
-0.21371060604600042,-0.535055966499649,0.8934714142053137,-0.0889902826890193,-0.02515724253346901,-0.11432693232425989,-0.22082221663194934,-0.004471422259464879,0.7289040016620991,0.8396398865891518,0.18029918299228412,-0.42122949989896,-0.015887645727619474,-0.31250605695814443,2.8559420988361954
-0.4591560867752952,0.3568072931359552,-0.47465162852229154,-0.038668893040287214,0.14870110799302333,0.012829784577195106,-0.22082221663194934,0.23865146666342166,-0.03929692865809222,0.08499556878161232,1.0764210517851762,0.023290512020351848,-0.11236398047141473,-0.17569778284016302,2.8559420988361954
1.9952987205176527,0.3221613757587766,0.8934714142053137,-0.030047662384132194,-0.37287394358645365,0.13998650147865008,-0.22082221663194934,-0.04207117561022148,0.5381332676923168,-0.015848347270305534,-0.051501006592265065,0.7263966615858954,0.22649685757338575,-0.19926319325209169,2.8559420988361954
-0.5573342790670132,-0.45487501383947343,-0.47465162852229154,0.012322877512261035,-0.02515724253346901,0.012829784577195106,-0.22082221663194934,0.035573978764991424,0.5091982010810837,-0.3835786684004995,0.1298897240783185,-0.44634979541282777,-0.18609043715335433,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,5.554117178403781,0.8934714142053137,0.286128968517291,-0.02515724253346901,0.13998650147865008,-0.22082221663194934,-0.4145471982951136,-0.431158012839929,-0.1375609914512192,-0.3012986228303953,-0.4429858601874925,-0.19212898503397033,-0.16954389638166198,2.8559420988361954
-0.5573342790670132,-0.2501531707707712,-0.47465162852229154,0.06026468263474481,1.017992860625485,0.012829784577195106,-0.22082221663194934,-0.4060733895753561,-0.371598606942472,-0.4386669258838736,-0.28921701697498203,-0.44634979541282777,-0.19212898503397033,-0.3125006901459861,2.8559420988361954
-0.5573342790670132,-0.3195245313187079,-0.47465162852229154,-0.04991385424626927,-0.19901559305996133,0.012829784577195106,-0.22082221663194934,-0.21566224926588282,0.36415490764026737,-0.3433966452949795,-0.050792774524878764,-0.41838981431913147,-0.18960122080487526,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,0.1106155084914527,0.8934714142053137,0.011931300278732947,1.1918512111519775,0.13998650147865008,-0.22082221663194934,-0.029621109788326376,0.42289476540827325,-0.4069101656875756,-0.031128919477447538,-0.3952354549759143,0.15319169492962867,0.05428249573298662,2.8559420988361954
-0.5082451829211542,-0.09657679073658353,0.8934714142053137,-0.08245948996506967,0.14870110799302333,-0.11432693232425989,-0.22082221663194934,-0.21700985104526835,0.4139466378724295,0.9141710584784227,0.6829773079971673,-0.30917113817188047,-0.19142682830366614,-0.2904132765211041,2.8559420988361954
-0.5573342790670132,1.7351997158499575,-0.47465162852229154,0.01133948890223891,0.6702761595725003,-0.11432693232425989,-0.22082221663194934,0.39408041757222045,-0.10693473754585302,-0.1790392088504656,-0.09257846650067007,-0.30021520672780583,-0.1912863969576053,-0.30871612765225664,2.8559420988361954
-0.4591560867752952,1.0590636093475434,-0.47465162852229154,-0.025418777129340788,-0.02515724253346901,0.012829784577195106,-0.22082221663194934,0.666878274073263,-0.3033085046455562,0.4589476225216933,0.056650196168606545,-0.1924382171056985,0.12033075995139274,-0.05213753542823573,2.8559420988361954
-0.5573342790670132,-0.5938272953147654,-0.47465162852229154,-0.028227227597088036,0.14870110799302333,-0.11432693232425989,-0.22082221663194934,-0.3625785716505796,-0.21155256509109138,-0.4451478973525059,-0.2668452157875445,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.2688369216559939,-0.47465162852229154,-0.0726794049005598,0.49641780904600796,-0.11432693232425989,-0.22082221663194934,-0.12769657262138404,-0.3049308754324288,-0.3510441916279656,-0.24547327163641688,-0.25119786487291956,-0.08512029933561228,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.8382158443154576,0.8934714142053137,-0.10179547397962309,-0.37287394358645365,-0.11432693232425989,3.958529212946634,-0.43598127597957886,-0.29446072994189015,-0.4451478973525059,-0.2415155042010229,-0.44634979541282777,-0.18623086849941517,-0.31250605695814443,2.8559420988361954
-0.41006699062943625,-0.05180994605616669,0.8934714142053137,-0.041817478548379076,-0.37287394358645365,0.012829784577195106,-0.22082221663194934,-0.015551703556634698,0.31571794064250397,-0.3198059091491581,0.7386360163517606,0.7375369665529151,1.5028773619203364,-0.20897646880047024,2.8559420988361954
-0.5573342790670132,-0.09563275402787175,-0.47465162852229154,-0.014122827438951779,0.3225594585195156,0.012829784577195106,-0.22082221663194934,-0.27970383506153734,0.0768949255316393,0.2080044072562525,0.11989115371521793,-0.40475932353595456,-0.19142682830366614,-0.22420842708628205,2.8559420988361954
-0.06644331760842356,-0.3056787979899604,2.261594456932919,-0.03239658120629961,0.49641780904600796,0.012829784577195106,-0.22082221663194934,-0.21759769379676985,0.3590870896152941,-0.3542846773622817,0.2855757967737642,2.1926792325979707,1.432240394851735,-0.26237259922859746,2.8559420988361954
-0.5573342790670132,-0.8894308852649808,-0.47465162852229154,-0.08695609539640545,-0.37287394358645365,-0.11432693232425989,1.8688534981573424,-0.4360921897062773,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.7621559114081949,-0.47465162852229154,-0.028807698132215242,-0.02515724253346901,-0.11432693232425989,-0.22082221663194934,-0.4352714281287091,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.3609778944835773,-0.389384886642277,0.8934714142053137,0.029237905528734773,-0.02515724253346901,0.012829784577195106,-0.22082221663194934,-0.37245543901307193,-0.19757007047433367,-0.270939384275671,-0.2766354826014138,-0.31956875614109875,-0.19212898503397033,-0.2968711077884316,2.8559420988361954
-0.5573342790670132,-0.8229473463388486,-0.47465162852229154,-0.05806947459243667,0.6702761595725003,0.012829784577195106,-0.22082221663194934,-0.3251618259488754,0.1918490947911794,-0.4451478973525059,-0.24788959280749956,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.48784714736804524,-0.47465162852229154,-0.03760983821559967,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,-0.12891107792873152,0.6253566043267561,-0.28299399120732693,-0.026337937845128532,-0.41262306821855665,-0.19142682830366614,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.38134591978426413,-0.47465162852229154,-0.023806379087333848,-0.02515724253346901,-0.11432693232425989,-0.22082221663194934,-0.2690561172984912,-0.28735240432930403,-0.3480629447523947,-0.29038351685067715,-0.40825432117266663,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.9694400044350671,-0.47465162852229154,0.23665306262872718,0.49641780904600796,0.9029268028873801,-0.22082221663194934,-0.43603673284292804,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,1.9333082863228674,-0.47465162852229154,0.21604100508371535,0.3225594585195156,0.012829784577195106,1.8688534981573424,-0.3907783866636471,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.12397995089660148,-0.19212898503397033,-0.3125060424139454,2.8559420988361954
-0.5573342790670132,-0.974204332597604,-0.47465162852229154,0.23665306262872718,0.49641780904600796,0.9029268028873801,-0.22082221663194934,-0.4360921897062773,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,4.027024386314403,-0.47465162852229154,0.0273969665039833,-0.37287394358645365,0.13998650147865008,-0.22082221663194934,4.7612529494582585,0.30952951599154654,0.05479424173778605,-0.06733207633384101,-0.3646105381842251,-0.16586832332059373,0.6311003987009204,2.8559420988361954
-0.5573342790670132,-0.8797378791945849,-0.47465162852229154,0.08735654439752488,1.3657095616784696,-0.11432693232425989,-0.22082221663194934,-0.42911017061061313,-0.4318103062490839,-0.43140823783900545,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.3125021300223985,2.8559420988361954
-0.5573342790670132,-0.8112947116782703,-0.47465162852229154,-0.0950110089101045,0.14870110799302333,-0.11432693232425989,-0.22082221663194934,-0.4342842959610934,-0.3969209715953082,-0.4451478973525059,-0.22568443445944691,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.06644331760842356,-0.1319005680611928,0.8934714142053137,-0.08574226052290991,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,0.10586000737376569,2.2977700035119635,5.7577898952754225,1.7405760881541346,-0.389206584052586,0.6205472146200953,-0.07745278843914273,2.8559420988361954
-0.017354221462564604,-0.9500948574243523,-0.47465162852229154,-0.08709409097494994,0.14870110799302333,-0.11432693232425989,6.0482049277359256,-0.4354655271504313,-0.4280972514585096,-0.4451478973525059,-0.3010069978614715,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.08124793746755768,-0.47465162852229154,0.015572260543406612,-0.19901559305996133,0.012829784577195106,-0.22082221663194934,-0.22569994153208775,0.16217810741064337,0.0011317979775109955,-0.038252900861156756,-0.44634979541282777,-0.19212898503397033,-0.31249602145570576,2.8559420988361954
-0.5573342790670132,-0.010860700567291945,-0.47465162852229154,-0.04362838701343298,-0.02515724253346901,0.13998650147865008,1.8688534981573424,-0.2044821456146844,-0.3615800491967329,1.350081199458628,-0.13894683655954912,-0.2346840010394552,-0.19212898503397033,-0.27600239685248834,2.8559420988361954
-0.5573342790670132,-0.40279883637749975,-0.47465162852229154,0.020987294143293155,0.3225594585195156,-0.11432693232425989,-0.22082221663194934,-0.4360921897062773,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.2335410516607432,2.8559420988361954
-0.5573342790670132,-0.35028062495815854,-0.47465162852229154,0.20442560602629584,0.49641780904600796,0.012829784577195106,-0.22082221663194934,-0.4360921897062773,-0.4329141874030385,-0.4451478973525059,-0.30121530141070285,-0.44634979541282777,-0.19212898503397033,-0.11464744378581034,2.8559420988361954
-0.5573342790670132,0.6453279888104437,-0.47465162852229154,0.057037799850726066,-0.02515724253346901,0.012829784577195106,-0.22082221663194934,-0.43579826833052654,-0.4329141874030385,-0.4451478973525059,-0.3013402835402415,-0.44634979541282777,-0.191567259649727,-0.29883072143868716,2.8559420988361954
0.22809125926673018,-0.5689180058573223,-0.47465162852229154,-0.07029392315095412,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,-0.14650199498309727,0.2817986833664458,0.18998730657345483,-0.013423117792790207,-0.42328281101052834,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.4815884798557487,-0.47465162852229154,-0.08957220487230945,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,-0.27202860517400823,-0.06722846694754837,-0.17579872311614947,0.026987770758074712,-0.06932692535251708,-0.12823272257628934,-0.30962624591175075,2.8559420988361954
-0.5573342790670132,-0.31884964807737015,-0.47465162852229154,-0.008778107186186254,0.14870110799302333,0.012829784577195106,-0.22082221663194934,-0.4360921897062773,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.2655829399213197,-0.47465162852229154,-0.05738720848055349,-0.02515724253346901,0.2671432183801051,-0.22082221663194934,0.3428216387785562,-0.3722509003516269,0.15758244923029358,-0.06774868343230354,-0.44634979541282777,-0.10084861009442607,-0.04602469275932194,2.8559420988361954
-0.017354221462564604,-0.3204005195253379,-0.47465162852229154,-0.05869803038641193,-0.02515724253346901,0.012829784577195106,-0.22082221663194934,-0.14164397375370746,0.2864818155347379,-0.07871377051603835,0.717264072200633,0.5394579754922605,-0.06756638107800764,-0.1555918427958654,2.8559420988361954
-0.5573342790670132,-0.8559094493010668,-0.47465162852229154,-0.06983058099290904,-0.19901559305996133,0.012829784577195106,-0.22082221663194934,-0.3454479465620123,-0.1976202468904225,-0.4333525292795952,-0.2619709127355329,-0.4354279277981027,-0.1193855477744566,-0.31250605695814443,2.8559420988361954
0.5226258361418838,0.08087774289574634,-0.47465162852229154,-0.021542471366215274,-0.02515724253346901,0.2671432183801051,-0.22082221663194934,0.17659523657566842,0.7689280562289665,0.025500250699568298,0.2503308362438347,-0.3662706620616633,0.029190816357909297,-0.2772079079543959,2.8559420988361954
-0.5573342790670132,0.31809648572806226,-0.47465162852229154,-0.020518618587598982,1.017992860625485,0.13998650147865008,-0.22082221663194934,0.6430706426374523,0.04218957107018934,3.721339040401796,0.14284620484050303,0.316739251092786,-0.19212898503397033,-0.004998497095177087,2.8559420988361954
-0.41006699062943625,0.017058029282920932,7.7340866278433404,-0.05627036063942084,-0.02515724253346901,0.012829784577195106,-0.22082221663194934,0.18190800408452173,1.3098799980827862,2.4120531843087085,0.9781850979677129,-0.4411946738986775,0.316934644436565,-0.1937334423447238,2.8559420988361954
-0.5573342790670132,-0.32273826328053906,-0.47465162852229154,-0.08764806928221655,-0.19901559305996133,-0.11432693232425989,-0.22082221663194934,-0.37009297663439605,-0.25237944231538023,-0.3297866052108518,-0.25488859206166997,-0.4385734256711435,-0.19212898503397033,-0.17378530695301941,2.8559420988361954
0.7680713168711787,-0.10830978629136723,-0.47465162852229154,0.011491002767176581,-0.19901559305996133,0.012829784577195106,-0.22082221663194934,-0.251631570834173,-0.028274842590576298,-0.035291261676202244,0.2902417962765445,0.06619160801099204,-0.0032488245821441324,-0.2873593713237449,2.8559420988361954
-0.5082451829211542,0.3957675163265068,0.8934714142053137,-0.0381417699083054,-0.02515724253346901,0.2671432183801051,-0.22082221663194934,0.25869912276415685,1.554506751987927,0.20554163809817227,0.15226152526575615,-0.08824360006122095,-0.14016938699146053,-0.07008521706637916,2.8559420988361954
-0.5573342790670132,1.5623188872071327,-0.47465162852229154,-0.010497018544441052,-0.37287394358645365,0.012829784577195106,-0.22082221663194934,0.15062478746923877,-0.3502569046326839,-0.1396349023211815,-0.08716257422065722,-0.4375249263801299,-0.19212898503397033,-0.2569717681668585,2.8559420988361954
-0.5573342790670132,2.3499659716647443,-0.47465162852229154,-0.0026649302747285093,-0.37287394358645365,0.012829784577195106,-0.22082221663194934,2.1297693266754374,-0.24742870259461433,0.8290110933805949,0.042110608432264426,-0.42070525025345323,-0.1780858504278866,0.041742655328171195,2.8559420988361954
-0.11553241375428251,-0.02193258714526041,-0.47465162852229154,-0.02608571041367978,1.017992860625485,0.012829784577195106,-0.22082221663194934,3.9972126517236792,2.173098335003217,-0.39757756677274514,-0.279635053710344,-0.44634979541282777,-0.19212898503397033,-0.16063050858585956,2.8559420988361954
-0.5573342790670132,0.13770486527130266,-0.47465162852229154,-0.03388132653363719,0.3225594585195156,-0.11432693232425989,-0.22082221663194934,0.8774479842101699,2.1080529742800467,0.25868560414095665,0.2725776553017335,-0.44634979541282777,-0.19212898503397033,-0.19485960024155866,2.8559420988361954
-0.41006699062943625,-0.942403884116469,-0.47465162852229154,-0.10193936680493246,-0.19901559305996133,-0.11432693232425989,-0.22082221663194934,-0.4360921897062773,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,5.134171897674995,-0.47465162852229154,0.0636291073810729,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,0.7140055165474121,-0.3201343295073483,0.1381395348243968,-0.1774413324574865,-0.08225841660835158,-0.14634836621813738,0.5214821694933739,2.8559420988361954
-0.5573342790670132,0.9835451118782556,-0.47465162852229154,-0.04806266306455886,-0.37287394358645365,0.012829784577195106,-0.22082221663194934,1.9769357569713808,-0.028860234111612794,-0.030106484501296413,0.016031004068510313,-0.35526141950602036,-0.16474487255210707,-0.2807668170640529,2.8559420988361954
-0.5573342790670132,-0.5260165610470119,-0.47465162852229154,-0.05288089527528979,-0.19901559305996133,0.13998650147865008,-0.22082221663194934,-0.3048036114133846,-0.03312522947916449,1.457406086979178,-0.006174154279542285,-0.4449954838286019,0.09154233400892108,-0.2619204489545791,2.8559420988361954
-0.16462150990014146,-0.9769731919794332,-0.47465162852229154,-0.09980329323409005,-0.19901559305996133,-0.11432693232425989,-0.22082221663194934,-0.4350828747933218,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
0.22809125926673018,0.8743726409917163,0.8934714142053137,0.06153422383012419,0.6702761595725003,0.012829784577195106,-0.22082221663194934,0.01837125975407004,0.2985074299240307,3.0015623490954986,0.06968999835048358,-0.3585379797904379,0.08269515920708834,-0.22538698777836386,2.8559420988361954
-0.5573342790670132,1.7261249899740307,0.8934714142053137,0.06894588377414573,0.3225594585195156,0.012829784577195106,-0.22082221663194934,-0.31531823270439263,-0.058129810163438066,1.0015345538755853,-0.0022997082638408295,-0.1328921948702172,-0.07557096780347534,-0.3123590877523666,2.8559420988361954
-0.5573342790670132,-0.1951768030336368,0.8934714142053137,-0.05411550660522623,0.49641780904600796,-0.11432693232425989,-0.22082221663194934,0.29366467510582667,0.8232858403252135,-0.244626640113024,-0.09436987702405893,-0.3991673273172153,-0.0799243395313613,-0.05106069694371878,2.8559420988361954
-0.5573342790670132,0.3249547327149597,-0.47465162852229154,0.10873415530490307,-0.19901559305996133,0.012829784577195106,-0.22082221663194934,-0.04970758569340611,0.07298116507670957,3.270004187326246,-0.042793918234398265,-0.44634979541282777,-0.19184812234184867,-0.25740159310544475,2.8559420988361954
-0.41006699062943625,-0.6384715275642893,-0.47465162852229154,-0.09928950693493067,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,-0.42061417914551597,-0.2675996218623294,1.5013470735365044,0.09914412021178415,-0.43761230132104767,-0.13736076007024378,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,0.6015385288730387,-0.47465162852229154,-0.017622072341306323,-0.02515724253346901,0.012829784577195106,-0.22082221663194934,0.04843997106200552,-0.2612773934351351,-0.17294709566995128,0.024821413846069597,-0.3641299760091771,-0.19212898503397033,-0.06746026412766895,2.8559420988361954
-0.5573342790670132,-0.6747044599037422,-0.47465162852229154,-0.03252641136599531,-0.37287394358645365,0.2671432183801051,-0.22082221663194934,-0.4276904749088737,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.1109610846998492,-0.19212898503397033,-0.31248947656283566,2.8559420988361954
0.22809125926673018,-0.46068626849595967,0.8934714142053137,-0.07429216585188568,-0.19901559305996133,-0.11432693232425989,-0.22082221663194934,0.3760070258067167,1.6692769410551416,0.0947170259845607,0.7970859922660529,-0.3929200190415925,1.9705137443029244,0.1843891048188781,2.8559420988361954
-0.5573342790670132,-0.21997785561663502,0.8934714142053137,-0.0315920152690659,-0.19901559305996133,0.012829784577195106,-0.22082221663194934,-0.12283855139199426,-0.4173762238875267,-0.12822839253638876,-0.16535972660207326,-0.44634979541282777,-0.17527722350666985,-0.23981404059110498,2.8559420988361954
-0.5573342790670132,0.6369570198192246,-0.47465162852229154,0.0487741237951264,1.539567912204962,0.012829784577195106,-0.22082221663194934,0.7555260701369569,3.032854499213518,-0.3780050329374757,0.6859768791060975,-0.3129282606313458,0.5381140144823838,0.2693437633624751,2.8559420988361954
-0.5082451829211542,1.914357428472615,-0.47465162852229154,0.011606498098594223,-0.37287394358645365,0.7757700859859251,-0.22082221663194934,-0.4264316041108469,-0.42170812114319683,-0.4270011772403356,-0.2759689112438738,-0.38073121478355937,-0.15533597236603094,-0.303422763727036,2.8559420988361954
-0.5573342790670132,-0.976729434237488,-0.47465162852229154,-0.05917607029838482,-0.02515724253346901,0.2671432183801051,-0.22082221663194934,-0.4360921897062773,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.19106157732214776,-0.47465162852229154,0.13114686914167906,-0.19901559305996133,0.3942999352815601,-0.22082221663194934,-0.25213068260431576,-0.3943619743747772,-0.30321462218945955,-0.28750892787128574,-0.4429858601874925,-0.19142682830366614,-0.086017857025364,2.8559420988361954
-0.41006699062943625,0.30171272595837795,0.8934714142053137,-0.03719966200876233,-0.19901559305996133,0.012829784577195106,-0.22082221663194934,-0.3202095280517919,1.383589153317297,-0.15065255381785636,1.255062175605907,0.28279408654622046,0.5647959702339429,-0.19722736795875206,2.8559420988361954
-0.16462150990014146,4.184350822848173,-0.47465162852229154,0.07718206958628783,0.8441345100989927,0.13998650147865008,-0.22082221663194934,1.5033618724008995,-0.21988185016183937,2.13816733004431,0.08372965756867069,0.10913639147209123,-0.19184812234184867,-0.1091374002753372,2.8559420988361954
-0.41006699062943625,0.21607663466389757,-0.47465162852229154,-0.04501950220463781,-0.37287394358645365,0.012829784577195106,-0.22082221663194934,0.9301930069415928,1.2430282863804174,0.07812573902486213,0.5274162174312603,-0.21021901758247097,0.2774734361934697,-0.2838193405712975,2.8559420988361954
0.08082397082915331,-0.8454717041221953,2.261594456932919,-0.10030011360778208,-0.02515724253346901,-0.11432693232425989,-0.22082221663194934,-0.42765720079086417,-0.39834263671782544,-0.4451478973525059,-0.27746869679833885,-0.4457818582968621,-0.19114596561154448,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,1.357664293081838,0.8934714142053137,0.04899776552656167,-0.02515724253346901,-0.11432693232425989,1.8688534981573424,0.10494496912850391,1.6711000175063695,-0.15518923384589892,-0.1465290857515671,-0.44634979541282777,-0.19212898503397033,-0.3125034390009904,2.8559420988361954
-0.41006699062943625,-0.876316691591465,-0.47465162852229154,-0.10150342416546485,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,-0.42378076604275516,0.3326441183364738,-0.4451478973525059,0.9036124273429207,-0.44634979541282777,-0.08245210376045639,-0.31250605695814443,2.8559420988361954
-0.4591560867752952,-0.5906275361546917,-0.47465162852229154,-0.08410972111440931,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,-0.2877672629925108,0.2683681293266655,0.0795515527479612,0.46046745670833245,-0.3574894804994243,0.014445525021521393,-0.31026550741640324,2.8559420988361954
-0.06644331760842356,-0.6203326553585881,-0.47465162852229154,-0.09427058687790088,-0.37287394358645365,0.012829784577195106,-0.22082221663194934,-0.22140203462252486,-0.4242671183637279,-0.14417158234922411,-0.2351830763043925,-0.44403435947850606,-0.19184812234184867,-0.3125034390009904,2.8559420988361954
-0.5573342790670132,-0.9785654154064828,-0.47465162852229154,-0.07294187775492476,0.49641780904600796,0.13998650147865008,-0.22082221663194934,-0.4360921897062773,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.06644331760842356,0.33158370462909215,0.8934714142053137,-0.05748201806789004,-0.19901559305996133,-0.11432693232425989,-0.22082221663194934,0.5580164513187863,1.5452742914275799,-0.19576011523953685,0.47908979400960733,-0.44634979541282777,-0.1269688404617418,-0.23095019036420078,2.8559420988361954
-0.4591560867752952,-0.583722277768517,-0.47465162852229154,-0.07675549126662673,-0.19901559305996133,0.012829784577195106,-0.22082221663194934,-0.3197159619679841,-0.018356637677014922,-0.17489138711054095,-0.1929807772301387,0.6156489239725828,0.0694946126773696,-0.30512167247755684,2.8559420988361954
-0.5573342790670132,-0.3758966626126837,-0.47465162852229154,0.035767518801480595,-0.37287394358645365,0.2671432183801051,-0.22082221663194934,-0.33889294531413694,-0.4202864560206796,-0.3878561095697967,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.09880326164367698,2.8559420988361954
-0.5573342790670132,-0.27409588413358643,-0.47465162852229154,0.2923768748397537,2.061142963784439,0.2671432183801051,-0.22082221663194934,-0.3335247209419346,-0.38344024113943903,-0.3993922387839622,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.2726267156198283,2.8559420988361954
-0.5082451829211542,-0.6272154503656084,-0.47465162852229154,-0.027829480954130684,-0.37287394358645365,0.012829784577195106,-0.22082221663194934,-0.4342066563524045,-0.43132526756022516,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.30908787756663775,2.8559420988361954
-0.5573342790670132,0.791491018781092,-0.47465162852229154,-0.009456472002477428,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,-0.06803053334398129,-0.32071972102838486,-0.3387303458375643,-0.2173522924901964,-0.2808616573145129,-0.17710283100546073,0.019047919206930115,2.8559420988361954
-0.5573342790670132,2.345386485833566,0.8934714142053137,0.04935023944020092,-0.19901559305996133,0.012829784577195106,-0.22082221663194934,0.8974512748202259,2.9415501474038526,-0.2294611668764245,0.1953803599566275,1.9139531710701858,-0.18679259388365851,-0.2892071545718355,2.8559420988361954
-0.5573342790670132,0.07430257024453474,0.8934714142053137,-0.05532144824050128,0.14870110799302333,0.012829784577195106,-0.22082221663194934,-0.10485389060784919,0.5784751062277469,-0.33950806241380016,0.10539322668872203,-0.1262080118900054,0.3051384113674546,-0.0002658706733451097,2.8559420988361954
-0.41006699062943625,-0.05281387338819998,-0.47465162852229154,0.12692516610681379,-0.02515724253346901,0.6486133690844701,-0.22082221663194934,-0.2809460688005594,0.08908779464122828,-0.2656249876713925,0.013364718638350148,0.03521719145563169,0.08943586381800853,-0.31250605695814443,2.8559420988361954
-0.4591560867752952,-0.9553776891627518,-0.47465162852229154,-0.06407822486587698,-0.02515724253346901,0.012829784577195106,-0.22082221663194934,-0.43282578045500947,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.41006699062943625,3.422268575347857,-0.47465162852229154,0.12692516610681379,-0.02515724253346901,0.6486133690844701,-0.22082221663194934,1.1420714990535408,0.230602013483796,7.639215912619366,1.5213990936529997,1.4256583137510557,0.17678416106784933,-0.27775141040284557,2.8559420988361954
-0.5573342790670132,-0.8093884250391512,-0.47465162852229154,-0.004905611897420719,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,-0.37424115001291614,-0.40620360857174426,-0.43438948471457633,-0.29642431977838374,-0.44634979541282777,-0.19114596561154448,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.6031749295543843,-0.47465162852229154,0.3931016712295811,-0.37287394358645365,0.7757700859859251,-0.22082221663194934,-0.30060552685785025,-0.4154193436600618,-0.2682173762588454,-0.27942675016111274,-0.29838033296853206,-0.19100553426548364,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.07825959287320564,-0.47465162852229154,-0.05106644847839892,-0.02515724253346901,-0.11432693232425989,-0.22082221663194934,-0.07250590221626164,-0.3591883066964981,0.09069882367400876,0.01882227162820924,-0.17745341473829565,-0.19212898503397033,-0.11738835767013633,2.8559420988361954
-0.5573342790670132,-0.9771951580418371,-0.47465162852229154,-0.016471655516097725,-0.19901559305996133,0.2671432183801051,-0.22082221663194934,-0.4359646389205741,-0.4329141874030385,-0.4451478973525059,-0.30150692637962656,-0.44634979541282777,-0.19212898503397033,-0.31250605695814443,2.8559420988361954
-0.5573342790670132,-0.18081517286341622,-0.47465162852229154,0.030256042568593024,-0.37287394358645365,-0.11432693232425989,-0.22082221663194934,0.0030651654696912233,-0.42314651173774365,-0.21455493249857036,-0.2981740695919264,-0.44634979541282777,-0.19212898503397033,-0.23407973994987666,2.8559420988361954
